20000317,1478.6102336008282,1482.871358193338,1459.0902247532367,1471.4373405367703,1.438999988E9
20000320,1473.6186305067456,1487.6159517344786,1465.6475138104627,1479.352594350216,1.023111111E9
20000321,1479.352594350216,1490.0671683123032,1441.4504237089754,1441.5316716631905,1.184333369E9
20000322,1439.9879605331078,1447.8071262621343,1430.811033267391,1434.9324654496854,1.194444421E9
20000323,1434.499137299678,1441.39884602554,1404.769228925501,1409.4040748147575,1.198111099E9
20000324,1407.0914300617676,1419.058104467138,1385.6323590489087,1409.2161816279786,1.169111135E9
20000327,1407.6341155267307,1417.3547607483283,1402.589689786735,1412.5312587633691,1.001111135E9
20000328,1415.0902922592063,1428.0031260723904,1409.2757957655174,1427.5100567697255,1.065666655E9
20000329,1426.1890031663593,1437.3970352225188,1414.6880124308232,1426.784370805093,1.179888924E9
20000330,1433.276713151283,1458.8659973916763,1418.3011118931047,1446.3815573370566,1.325999976E9
20000331,1440.1870607044514,1449.7085763258406,1415.7472189880114,1436.1683643338854,1.363777801E9
20000403,1444.2153942365774,1447.2584388256028,1427.8856804387838,1428.9614063922286,1.135222234E9
20000404,1425.0073866714572,1512.8358939907594,1409.7102973446506,1439.464598792782,1.683844361E9
20000405,1443.9093422060616,1455.5089145783832,1427.861813510519,1446.4773344188145,1.233666655E9
20000406,1442.0293780955935,1445.5862215172617,1422.8823486979734,1432.9632935044942,1.12E9
20000407,1428.1982831597052,1431.0901981308837,1416.621141586561,1418.6407412221708,9.90666714E8
20000410,1417.872724459333,1430.9939068339074,1408.5551896819468,1429.7509458254897,9.48555567E8
20000411,1434.7975544310953,1446.3980656613444,1421.6273370607794,1433.3235620800572,1.079333357E9
20000412,1434.8549827045124,1466.0888922607126,1425.7327283964958,1465.3135485052564,1.306555544E9
20000413,1460.556192376102,1492.3043944194098,1455.3971095440647,1491.9373058332842,1.146666667E9
20000414,1495.9455163412517,1597.1074949815222,1495.9455163412517,1579.1641051115216,1.421888853E9
20000417,1583.0277137254334,1590.0602720722493,1526.0651612590445,1526.1704741128237,1.338555544E9
20000418,1521.1388599878142,1530.076933161729,1482.324249243464,1482.324249243464,1.232666643E9
20000419,1481.4693972086707,1500.2137236777903,1475.9334016103937,1496.8037968899835,1.112666643E9
20000420,1496.6394630688842,1502.5835422459825,1488.4414561614933,1489.3954441775707,9.95777801E8
20000424,1508.6639054253772,1518.3157067636116,1493.9837925731842,1494.069018192065,9.6522221E8
20000425,1484.9392237694747,1493.7863203593015,1444.4304641213068,1444.6679007859113,1.190111099E9
20000426,1444.7298407853732,1464.49319894798,1439.429623009949,1460.7576211062606,1.110666619E9
20000427,1469.3435827424646,1486.8375750339492,1452.183483883958,1456.4836265814017,1.234444421E9
20000428,1454.2070804474608,1472.880622978749,1447.9429196832496,1468.816847799435,1.093999976E9
20000501,1464.1484621666125,1464.8920213730055,1439.7315855242523,1452.985025973336,1.073666655E9
20000502,1455.4769541244905,1475.9620845089219,1453.0143693763862,1475.0187556739627,1.123888924E9
20000503,1476.8954835666711,1523.7732629370469,1476.8954835666711,1506.654283297865,1.10177773E9
20000504,1506.8281319560886,1517.4243734047561,1500.779222264789,1512.7385982917774,1.02866669E9
20000505,1513.7183512699457,1517.2219806418411,1484.2276795015978,1487.7420562028549,8.94999988E8
20000508,1494.3086744428188,1504.3648694310775,1487.9083253409165,1496.7703471743196,8.75111159E8
20000509,1494.1829720054652,1520.1361585460752,1490.8628912413922,1509.3694613048535,9.96222199E8
20000510,1514.8575443344255,1549.0115576305293,1514.8575443344255,1540.5376583669624,1.118222222E9
20000511,1519.1644816983728,1540.6595383394113,1511.2053549320437,1513.847568443587,1.059555556E9
20000512,1509.851761944573,1511.2316477206325,1489.8808569530709,1499.7325995868005,9.53555532E8
20000515,1499.8395674764179,1503.8824608954983,1466.5675046645595,1466.588616379542,9.49555579E8
20000516,1462.4190526705686,1467.8115792018984,1448.2900306415534,1452.648236441548,1.061666702E9
20000517,1457.4984977350905,1477.0387387481076,1457.4984977350905,1470.8744360701878,9.11666631E8
20000518,1470.8744360701878,1482.2630964019647,1460.4712351962005,1481.6332150990477,8.97666655E8
20000519,1487.738999987003,1518.3316207036164,1487.738999987003,1512.9469868160172,9.48555567E8
20000522,1513.0301471849373,1554.1126577384814,1509.3628340700789,1519.6442162923795,9.65555579E8
20000523,1521.0100484495263,1549.3336912110358,1516.2495896891498,1548.8228657276165,9.66555591E8
20000524,1551.257438244339,1563.0421180437772,1517.5659208522777,1520.235003801095,1.280333369E9
20000525,1517.8939013841239,1547.3608379189302,1506.0204593098047,1539.1274291812638,1.093888853E9
20000526,1538.1524202518033,1552.316480602352,1527.9716541710868,1543.0480891867928,8.02888913E8
20000530,1536.3276709214895,1536.3276709214895,1493.7363867768297,1493.7474869290697,9.38000024E8
20000531,1496.1784202696174,1501.424731453681,1481.0188985951847,1495.7464950516521,1.067222187E9
20000601,1489.267616782176,1490.0608963739553,1466.283384399314,1466.283384399314,1.06677779E9
20000602,1455.7828676976071,1465.8215796109632,1431.274839408141,1437.4317829971476,1.291555556E9
20000605,1437.4317829971476,1449.6823456252118,1437.4317829971476,1446.802149804793,9.31777801E8
20000606,1447.5708507163238,1459.4822931150488,1443.0904904437293,1456.4526221818187,1.055666631E9
20000607,1455.6137882100777,1459.146322751525,1439.667488217895,1442.9705078032596,9.49555579E8
20000608,1440.1863915968645,1457.459054082658,1438.6818723531924,1452.3788592338954,9.4922221E8
20000609,1447.5722133385275,1459.1303656634402,1441.561184503453,1457.087208079105,8.73333381E8
20000612,1456.1396567356448,1468.0451822538794,1451.105776818539,1468.0351943969008,8.60111076E8
20000613,1468.274902964382,1471.5044252858095,1443.1496255329002,1444.1855100510938,1.039888877E9
20000614,1442.743396310079,1445.7055861644926,1430.2276537463993,1443.057270731739,1.033000012E9
20000615,1442.4883733424806,1448.9891604188426,1431.741974193623,1435.1541520255596,1.123777801E9
20000616,1438.840872901445,1453.0255837199438,1437.6994621959675,1449.0062571331337,1.38977773E9
20000619,1449.5623290152894,1451.344711702669,1424.7178947784319,1427.7281410948942,1.024111123E9
20000620,1427.4508815657466,1442.808594149507,1426.4904242434352,1437.3147782658853,1.146111147E9
20000621,1443.2696136642166,1444.5560114828252,1431.1519426095365,1434.1175314738098,1.121777778E9
20000622,1435.3744698003893,1464.3677150676745,1435.3744698003893,1460.2494115523214,1.136333369E9
20000623,1459.5695029530889,1474.1965416369424,1452.5473188596732,1471.0219920324796,9.4177773E8
20000626,1468.1689158056843,1468.1689158056843,1452.2909950783628,1456.9974466127737,9.87777801E8
20000627,1457.1702536885512,1461.7666577901705,1448.9487988575502,1461.7666577901705,1.158333345E9
20000628,1460.1544114713017,1461.7732748213934,1444.5992462378142,1457.4797676754986,1.216777766E9
20000629,1460.7074393238177,1477.753604631404,1457.135190986041,1469.9852223306623,1.234333298E9
20000630,1471.1122415245522,1473.643591208498,1457.4143734767474,1457.5062369733423,1.621888948E9
20000703,1459.7926173330354,1461.3706519864359,1442.2332126229028,1442.5246967308558,5.02111099E8
20000705,1447.5804383274194,1469.573230969863,1444.6151179711349,1466.489297799327,1.132555567E9
20000706,1465.4712044770026,1472.3912121695503,1449.9898402687847,1455.0759952638928,1.052555567E9
20000707,1453.5258324864994,1455.0509281686448,1426.6622190003443,1432.8921850221798,1.035222187E9
20000710,1436.3012224293286,1437.0313074977958,1425.5738391566504,1436.1649398832149,9.31888924E8
20000711,1437.5472342795126,1441.2917610598909,1423.3297341602647,1431.0333179011466,1.089444409E9
20000712,1425.9431018090704,1426.4036715478958,1414.9757849032915,1419.3991734365934,1.112444397E9
20000713,1419.1784837700727,1422.505091741941,1411.3371935506686,1416.621747928837,1.140888841E9
20000714,1413.2951399569686,1417.6971357041632,1403.265753500833,1403.265753500833,1.06733331E9
20000717,1404.3968873116753,1407.645435898426,1396.5128739793606,1402.8051915857889,1.006666714E9
20000718,1406.1095891453776,1420.609796861225,1406.1095891453776,1418.4263679001515,1.009222258E9
20000719,1419.9659652444984,1431.7189960072337,1416.6256301856158,1429.606305457171,1.010444421E9
20000720,1427.855246622885,1427.855246622885,1410.485798448237,1416.5290191981976,1.182888865E9
20000721,1418.0686932746205,1433.3317471430757,1418.0686932746205,1431.1485988907468,1.075888924E9
20000724,1430.4082268747397,1447.0886120804676,1425.7141520571467,1446.5187552610478,9.78111147E8
20000725,1443.6887883442682,1446.0994953489737,1434.7937714779277,1436.5550635344266,1.077111087E9
20000726,1439.634864728193,1458.147167554635,1439.634864728193,1458.147167554635,1.373111087E9
20000727,1461.5913169176938,1465.3035510582536,1445.511694037117,1460.865010238019,1.284888841E9
20000728,1459.735199847414,1496.5319492707563,1453.98979543923,1490.7764828583552,1.088888889E9
20000731,1488.723833997988,1492.5662288210613,1472.286341158138,1479.405764808519,1.058444421E9
20000801,1479.8873728789858,1481.5427626009505,1466.468369945311,1471.889771284745,1.043000036E9
20000802,1471.6828475694992,1476.502166356993,1458.0843875512842,1471.2735635960387,1.105000012E9
20000803,1477.53560838998,1484.4768016528096,1455.1237020599224,1456.9286185844323,1.217333286E9
20000804,1453.1537645960284,1457.9037418793214,1446.4578932576046,1446.4578932576046,1.062222222E9
20000807,1445.4400409826133,1448.569959989352,1428.7833426723046,1430.2643769026224,9.49777825E8
20000808,1431.587434148373,1436.8373048455976,1425.22366099694,1426.9187299489959,1.102444468E9
20000809,1421.5332537356069,1438.027837903425,1419.6612569221197,1436.3277591646458,1.171111064E9
20000810,1437.7890627996637,1448.977968673939,1434.0659421550358,1448.6261777468874,1.045333333E9
20000811,1450.0137975147015,1455.8582626884274,1433.3749629895024,1437.082421339502,9.28333369E8
20000814,1436.3170747096094,1440.2477541230862,1417.8145961801674,1417.8341032740311,8.70888865E8
20000815,1418.8387186079963,1426.1398081343548,1416.4494441997617,1424.6453217515145,9.95444433E8
20000816,1423.0746831963006,1432.966722304167,1414.868025388516,1429.0405499573856,1.033111135E9
20000817,1428.72454096362,1428.9851549606071,1410.1147711046985,1413.3869246224237,1.024888889E9
20000818,1412.2962067831818,1420.087795527524,1410.1738006482217,1417.4654448363287,9.12666643E8
20000821,1411.6076039038392,1417.9686163185388,1406.876895411722,1410.1469269789823,8.12888936E8
20000822,1409.2234022135888,1411.94706553445,1401.9728226146065,1411.4117248127634,9.0977773E8
20000823,1413.4216005047092,1419.676221856016,1402.745283092358,1403.9924281352166,9.67777754E8
20000824,1404.0207723407361,1408.4120082715997,1399.1354058274187,1401.811169547499,9.30111147E8
20000825,1402.4078555338583,1404.696103840592,1397.1058167743533,1403.5426778648402,7.61777778E8
20000828,1402.9845685217344,1403.0497348531742,1387.2422447410352,1396.4306974740632,8.15111111E8
20000829,1396.505173281423,1404.3915936033206,1395.7672626080291,1400.351532666489,8.84000047E8
20000830,1400.5913536353419,1409.4054727012647,1399.6357175681947,1407.0766896638472,9.09333333E8
20000831,1405.1654175295523,1407.0892142664088,1385.8807560654343,1392.9969362279805,1.173999976E9
20000901,1390.0925634844743,1394.8365323457137,1381.6466536043483,1390.110844674691,8.52999964E8
20000905,1394.4891897315958,1405.5551041582182,1393.4221522640244,1402.6759427155475,9.31666679E8
20000906,1403.6785899911101,1416.4851450322976,1397.6667792185003,1416.4851450322976,1.105666655E9
20000907,1413.6143888804158,1414.8906151481885,1404.1608609709883,1406.826755841447,1.094999988E9
20000908,1408.2069709162233,1418.639176050355,1406.8372749183966,1414.351839947569,1.067777801E9
20000911,1415.5432878360893,1425.1083459813624,1402.8499153321047,1419.3067448070244,9.99222234E8
20000912,1417.5624725585308,1428.1055399723018,1412.2386513216397,1426.2231888921156,1.101333333E9
20000913,1432.136433194519,1433.7958742325957,1420.9279279373336,1423.2666723243303,1.187000036E9
20000914,1416.9685598464835,1430.8304153434397,1414.2987987809286,1426.9730381455201,1.126666619E9
20000915,1427.780617115528,1446.573043178291,1426.9606190583747,1441.4890552239397,1.409333286E9
20000918,1441.6241137274708,1465.072992991741,1439.4503711446673,1462.4369612623682,1.069444456E9
20000919,1458.3845542754223,1461.1832737972366,1445.9010571277622,1447.0386661420243,1.13877779E9
20000920,1447.5823023081327,1475.6638277565098,1447.5823023081327,1455.537577267369,1.226666667E9
20000921,1459.1779587013339,1470.7391371372373,1454.057576272878,1457.7869886715564,1.228222199E9
20000922,1481.2318893183842,1485.8133723080907,1457.410255541972,1457.410255541972,1.31722221E9
20000925,1452.9430499057503,1469.9621485481614,1448.5832808058142,1466.9323090131138,1.091555556E9
20000926,1464.452440350765,1480.9102724391184,1457.9404216046942,1478.9800328732003,1.229555579E9
20000927,1474.9976438740434,1487.035664515389,1469.1641509947613,1479.697419055939,1.305222258E9
20000928,1480.5734736402833,1480.708475289677,1443.2818641809063,1446.7503680960924,1.340222199E9
20000929,1449.8346365476198,1468.60362519105,1449.8346365476198,1468.5737382664588,1.330111147E9
20001002,1461.550310987468,1475.5121683321693,1459.535510688994,1468.9716608305907,1.168E9
20001003,1463.4031172920947,1479.8161963059276,1450.3700972217414,1478.902666861744,1.220111076E9
20001004,1479.9684512132912,1489.3440800600486,1464.5915892841138,1470.7174154409097,1.297111135E9
20001005,1473.3857837837852,1473.5504366389664,1460.5634426865643,1468.7240498214728,1.30677779E9
20001006,1467.417117783474,1508.7993931512467,1461.649731107896,1496.5704918462168,1.277888853E9
20001009,1496.8971402950988,1514.0905182544327,1495.8557614075742,1503.9530135738364,7.96222199E8
20001010,1506.9390081390852,1523.6753556659085,1496.578412051052,1520.078225631186,1.16E9
20001011,1529.3510668284796,1561.1605393990299,1525.5454689590347,1544.6844086814624,1.541666702E9
20001012,1538.2825720322794,1585.9792550102206,1533.444428854239,1583.835205481205,1.542888865E9
20001013,1585.5302394020498,1586.9745930271986,1530.7522329077676,1530.7522329077676,1.359888877E9
20001016,1531.6116829987654,1540.6110614075785,1524.9653019186505,1530.295788758072,1.117111087E9
20001017,1524.9429986264356,1565.8684526644738,1523.0194359569007,1557.4998495562093,1.290555544E9
20001018,1567.0513331566592,1608.2566297804844,1549.1999883193457,1566.1283905898088,1.601888901E9
20001019,1545.4381211481316,1545.8131640431839,1511.3660423794465,1512.570725618099,1.442111147E9
20001020,1515.9347467373557,1519.7743840280334,1491.365443732051,1503.759486610506,1.308222199E9
20001023,1504.1970521137173,1513.6324817362906,1492.9090038894515,1505.004879992362,1.163111159E9
20001024,1501.6550870555811,1513.2700276094113,1483.5778597980495,1502.4709239151848,1.287333357E9
20001025,1508.7614554905492,1541.3043041742587,1507.49355229508,1538.4217208409696,1.461777825E9
20001026,1536.4927740991445,1568.916440093876,1529.7809403270035,1539.0111170890268,1.448666643E9
20001027,1533.5584548118268,1539.2703239105795,1516.7812393021566,1522.033918924343,1.206999988E9
20001030,1525.2482452603078,1525.2482452603078,1492.3214072788041,1500.9187243291562,1.318333345E9
20001031,1497.2072536953058,1497.2072536953058,1464.9032619803515,1467.9681365662,1.518222222E9
20001101,1474.6852310418055,1487.8144994539336,1467.9703408041898,1476.6437406944433,1.340888936E9
20001102,1470.9547364653522,1476.233553491148,1464.0984604455202,1469.2844857657842,1.297444409E9
20001103,1467.779198098272,1476.7104176029895,1464.2785706832046,1470.9615866574238,1.108555567E9
20001106,1468.5388650446505,1469.8336916205033,1458.879047732735,1465.301798605019,1.034333298E9
20001107,1466.6993891948284,1474.4489103694702,1461.164016927227,1465.6333174988458,9.7877779E8
20001108,1465.0797802720856,1489.1668983635593,1460.6612516030764,1488.7373191874055,1.010333298E9
20001109,1494.505953838612,1530.7815072905526,1491.5779300055378,1498.2431769855536,1.234444421E9
20001110,1508.091984424076,1535.1120380964617,1508.091984424076,1535.0903526601278,1.069444456E9
20001113,1543.4934592396216,1577.2218306275545,1535.8227548303041,1551.4141717926502,1.254777742E9
20001114,1539.8342491362137,1551.3593958538295,1507.4756183618283,1515.5172074847183,1.243111159E9
20001115,1515.1439691709975,1524.4323423554358,1501.37570844831,1507.9914836881694,1.185333286E9
20001116,1512.0661002266256,1529.356642463127,1502.5863013600517,1527.0985085558993,1.062555591E9
20001117,1526.5203390047734,1545.7458399090247,1513.1658991054062,1532.2134890701157,1.189333333E9
20001120,1541.7539632030523,1561.5712312822477,1532.0211549535104,1560.493589343196,1.061999976E9
20001121,1559.2004190163334,1570.9661303403986,1545.148864367968,1555.034846663928,1.26344448E9
20001122,1559.8734084214573,1584.5980952581378,1559.2346776671045,1584.0638840817703,1.070222222E9
20001124,1576.1087828684651,1584.2193637252365,1558.7611515914823,1561.2038119079953,4.49855573E8
20001127,1553.3303825382638,1560.9794757221277,1537.0990989598538,1552.6852782938417,1.051222187E9
20001128,1553.595336067223,1568.6567455543825,1541.2304604897768,1567.527427934075,1.142444468E9
20001129,1566.8936272288006,1575.5214829688684,1548.4422074803406,1560.7158011757901,4.4677779E8
20001130,1574.958796724951,1616.0690871791105,1574.958796724951,1592.4996610760343,1.318366625E9
20001201,1586.8619491036402,1601.9284259980097,1569.1140481490595,1592.3209918091818,1.328E9
20001204,1589.4231299324517,1598.289582068188,1571.9556160650418,1580.5084249959766,1.225555532E9
20001205,1569.6997976305072,1569.6997976305072,1519.5585545540073,1519.5585545540073,1.000333369E9
20001206,1522.0179584035702,1553.456053524584,1520.5673101257075,1547.4873556484915,1.55477779E9
20001207,1552.5480141445476,1561.0318830742995,1545.228371793471,1556.3980307512554,1.253333333E9
20001208,1545.4012767308982,1556.2858320914424,1514.2780727881034,1526.201971839948,1.50922221E9
20001211,1524.0090708648966,1532.774447680289,1505.1229611232388,1514.699329709891,1.336E9
20001212,1516.6879259709244,1525.6225646526452,1514.7733605391272,1524.6322721879224,1.203777801E9
20001213,1517.8652736789838,1538.6386253150106,1508.5090001835001,1536.9745531149892,1.327888877E9
20001214,1545.0745072011853,1559.284294631383,1545.0745072011853,1558.450440545849,1.179222187E9
20001215,1564.1846152162343,1599.9431604391193,1564.008983854629,1592.0046228945491,1.734555496E9
20001218,1586.115117902044,1586.7051636116446,1567.8839096502966,1579.419905360451,1.322111147E9
20001219,1579.7811578357168,1600.4596096687953,1551.2303202383412,1599.8981496825706,1.472111123E9
20001220,1611.999404279283,1654.8543214007746,1611.999404279283,1650.2378364263047,1.579555556E9
20001221,1653.1993550891723,1663.8988692777384,1623.287861323339,1636.8292293416719,1.611000036E9
20001222,1628.7096469709115,1628.7096469709115,1597.0269432704486,1597.0396570359783,1.207888877E9
20001226,1596.9125193806797,1602.4146029881533,1584.7345743294713,1585.7616299361998,8.96111123E8
20001227,1589.0017458383786,1590.76926724643,1565.7455223803847,1569.1716083973613,1.214111099E9
20001228,1572.12554828479,1573.0144377977972,1561.079614603156,1562.9522085105573,1.128111123E9
20001229,1564.1373945279,1582.0404687695823,1555.8545829848936,1579.3186383475177,1.150555591E9
20010102,1577.7465466382225,1632.291150772467,1577.7465466382225,1623.5286777073466,1.254888865E9
20010103,1627.7308446268594,1633.9250616327845,1541.1262787267674,1541.4824144067795,2.08966675E9
20010104,1544.3823763725925,1562.9111076067247,1538.6882929202197,1558.0895046833448,2.367777754E9
20010105,1556.815223910737,1602.8972811961157,1556.4419009150072,1598.9307243664884,1.589777825E9
20010108,1601.9873063940252,1626.0221232434458,1598.748046098476,1601.8265797381393,1.23944448E9
20010109,1597.8455041077311,1602.6916346664223,1582.2985268839097,1595.729934422211,1.323666679E9
20010110,1603.6387210954051,1612.4227616190317,1579.6157950371373,1580.2228725909565,1.44055552E9
20010111,1584.336132751526,1584.6143092548527,1557.437674342889,1563.9324909640395,1.568E9
20010112,1564.2106674673662,1581.8267412896942,1556.4166749663227,1573.690803580587,1.417777778E9
20010116,1573.608265082089,1579.9212193238602,1562.6411479777644,1564.0254630856004,1.339666679E9
20010117,1552.1513809106248,1564.8904955661603,1540.2135414704323,1560.2570345383042,1.499000036E9
20010118,1558.8170616875416,1562.9516996117088,1533.2596114027465,1538.7763662534057,1.605555579E9
20010119,1531.0458817492972,1550.9953563522154,1531.0458817492972,1544.643172371003,1.564222199E9
20010122,1546.236869775542,1554.6417721941473,1531.8367008855043,1544.1961733035348,1.293333333E9
20010123,1543.8502925455678,1547.8501429163678,1521.2879181838427,1524.0809171496594,1.369555532E9
20010124,1522.3453498910653,1527.397813696682,1513.537072283043,1519.6738037637592,1.454444468E9
20010125,1521.708202906729,1530.5537852029988,1515.9786780102818,1527.2590291709287,1.397777825E9
20010126,1531.8828562803421,1543.8583844946857,1527.321289295105,1530.0944503655346,1.220000047E9
20010129,1534.644698325994,1535.2922133549343,1518.0478657421131,1519.6041737941264,1.170111147E9
20010130,1525.4886086185277,1530.6409590505095,1506.8885113074298,1509.0998686823762,1.277555579E9
20010131,1508.403908493307,1518.8864819908881,1498.3494191490302,1516.197235386797,1.439222234E9
20010201,1518.0961727847875,1525.0452280513837,1509.223619020398,1509.2569744856776,1.243111159E9
20010202,1509.0346047171465,1536.5998404472384,1506.145143977005,1535.6110516008025,1.164888936E9
20010205,1538.8520817085648,1541.2065520242386,1529.7542255373219,1529.9599559532544,1.125555579E9
20010206,1530.2114042393941,1534.5965146559154,1519.4068538316772,1532.2683374760097,1.177333381E9
20010207,1539.4789056351349,1552.6915984533298,1534.3654219210803,1545.1872465150302,1.286999988E9
20010208,1543.7916200874804,1554.7892861391624,1534.197421879214,1554.6627439565596,1.230222222E9
20010209,1558.1714135650982,1581.0257194324445,1554.5967657243082,1575.4234844557309,1.195000036E9
20010212,1576.4196977884096,1576.7556397596104,1556.2031898786329,1556.911067603664,1.154555544E9
20010213,1554.7874344285715,1571.4099347410952,1549.5111913518433,1570.2893167424984,1.194666667E9
20010214,1569.0519677023806,1587.3020114269825,1568.2078288721223,1573.7363437463503,1.278111099E9
20010215,1568.1127146377269,1573.5633642808093,1555.31140676138,1560.8689318876607,1.281888901E9
20010216,1575.1308713677092,1601.0475614237591,1575.1308713677092,1590.9588637690229,1.396888841E9
20010220,1590.0722086307205,1619.183988141028,1583.954338859469,1618.561210978685,1.235777801E9
20010221,1623.2503566716202,1650.8273808335605,1613.0394733023331,1648.497466049795,1.342777742E9
20010222,1647.3643380948497,1683.721195033425,1642.4328163744658,1651.7581140957238,1.517666702E9
20010223,1656.3355105861863,1701.138963173249,1655.1952037135948,1660.923256841032,1.368111123E9
20010226,1657.7807832502851,1665.9893942002059,1631.9462390794176,1631.9993692473784,1.256444397E9
20010227,1634.124575965804,1651.7063570896323,1625.2433238268954,1644.6194276939043,1.237888853E9
20010228,1649.1116889502132,1685.7019338724278,1641.038957946893,1672.0939915459844,1.361444409E9
20010301,1671.6206718128904,1702.2110450112737,1665.9863142052377,1666.3376170776576,1.438777742E9
20010302,1677.7819837291725,1695.6268185160793,1652.8591061587474,1675.835521963705,1.43777773E9
20010305,1672.2284424682584,1676.0686358688763,1664.8861008607396,1666.0489763271237,1.032444397E9
20010306,1658.3685895258882,1658.3685895258882,1631.330694017635,1649.444621062515,1.213111087E9
20010307,1644.337610794355,1648.6658817879447,1636.7533292950134,1638.5840179327854,1.258000024E9
