2016-07-29,1.10767,1.1197,1.10738,1.11792
2016-08-01,1.11808,1.11839,1.11554,1.11637
2016-08-02,1.11644,1.12337,1.11627,1.1222
2016-08-03,1.1222,1.12228,1.11412,1.11498
2016-08-04,1.11488,1.11562,1.11147,1.11288
2016-08-05,1.11288,1.11613,1.1046,1.1087
2016-08-08,1.1087,1.11051,1.10722,1.10859
2016-08-09,1.1086,1.11226,1.1071,1.11153
2016-08-10,1.11144,1.11899,1.11136,1.11836
2016-08-11,1.11836,1.11916,1.1134,1.11417
2016-08-12,1.11411,1.12208,1.11314,1.11612
2016-08-15,1.11688,1.12032,1.11544,1.11839
2016-08-16,1.1184,1.13226,1.11776,1.12746
2016-08-17,1.12747,1.13156,1.1242,1.1288
2016-08-18,1.1288,1.13662,1.1285,1.13525
2016-08-19,1.13524,1.13582,1.13043,1.13279
2016-08-22,1.13184,1.13304,1.12712,1.13207
2016-08-23,1.13209,1.13549,1.13029,1.13077
2016-08-24,1.13077,1.13116,1.12455,1.12636
2016-08-25,1.12633,1.12975,1.12595,1.12847
2016-08-26,1.12846,1.13403,1.11814,1.11945
2016-08-29,1.11864,1.12078,1.11582,1.11872
2016-08-30,1.11869,1.11924,1.11322,1.11443
2016-08-31,1.11443,1.11655,1.11239,1.11579
2016-09-01,1.11579,1.12051,1.11277,1.11964
2016-09-02,1.11965,1.12521,1.11505,1.11567
2016-09-05,1.1155,1.11825,1.11402,1.11474
2016-09-06,1.11473,1.12632,1.11409,1.12488
2016-09-07,1.12494,1.12699,1.12295,1.12393
2016-09-08,1.12393,1.13263,1.12351,1.12648
2016-09-09,1.12647,1.12847,1.11992,1.12264
2016-09-12,1.12349,1.12674,1.12108,1.12352
2016-09-13,1.12352,1.12593,1.12041,1.12166
2016-09-14,1.12166,1.1274,1.12125,1.12493
2016-09-15,1.12495,1.12834,1.12194,1.12442
2016-09-16,1.12442,1.125,1.11497,1.11537
2016-09-19,1.11537,1.11978,1.11511,1.11753
2016-09-20,1.11752,1.12117,1.11502,1.11522
2016-09-21,1.1152,1.11951,1.11234,1.1191
2016-09-22,1.1191,1.12572,1.1185,1.12076
2016-09-23,1.12077,1.12406,1.1194,1.12304
2016-09-26,1.12287,1.12791,1.12213,1.12523
2016-09-27,1.12524,1.12585,1.11912,1.12185
2016-09-28,1.12183,1.12369,1.1182,1.12162
2016-09-29,1.12164,1.12501,1.1197,1.12196
2016-09-30,1.12196,1.12502,1.11535,1.12332
2016-10-03,1.12407,1.12437,1.12053,1.12114
2016-10-04,1.12116,1.12388,1.11381,1.1204
2016-10-05,1.12042,1.12333,1.11899,1.12077
2016-10-06,1.12068,1.12126,1.11403,1.11476
2016-10-07,1.11475,1.12044,1.11046,1.11985
2016-10-10,1.11914,1.12002,1.11316,1.1138
2016-10-11,1.11385,1.11425,1.10497,1.10542
2016-10-12,1.10544,1.10678,1.10047,1.10086
2016-10-13,1.10085,1.10586,1.09856,1.10549
2016-10-14,1.10548,1.10578,1.09712,1.09723
2016-10-17,1.09695,1.10079,1.09641,1.09997
2016-10-18,1.09987,1.10264,1.09703,1.09778
2016-10-19,1.09786,1.10048,1.09552,1.09743
2016-10-20,1.09743,1.10391,1.09162,1.09245
2016-10-21,1.09251,1.09298,1.08598,1.08801
2016-10-24,1.08808,1.08997,1.08598,1.08754
2016-10-25,1.08754,1.09048,1.08513,1.08885
2016-10-26,1.08884,1.09459,1.08746,1.09073
2016-10-27,1.09073,1.09423,1.08828,1.0898
2016-10-28,1.08968,1.09912,1.08932,1.09838
2016-10-31,1.09783,1.09864,1.09363,1.09724
2016-11-01,1.09724,1.1069,1.09601,1.10563
2016-11-02,1.10563,1.11231,1.10497,1.10981
2016-11-03,1.10981,1.11259,1.106,1.11055
2016-11-04,1.11068,1.11412,1.10801,1.11394
2016-11-07,1.10845,1.11103,1.10278,1.10427
2016-11-08,1.10433,1.10666,1.10091,1.10131
2016-11-09,1.10131,1.12962,1.09075,1.092
2016-11-10,1.09214,1.09529,1.08654,1.0886
2016-11-11,1.08862,1.09233,1.08307,1.08472
2016-11-14,1.08386,1.08399,1.07094,1.07437
2016-11-15,1.07438,1.08165,1.07143,1.07241
2016-11-16,1.07241,1.07595,1.06665,1.07006
2016-11-17,1.07007,1.07449,1.06202,1.06262
2016-11-18,1.06265,1.06427,1.05697,1.05947
2016-11-21,1.05879,1.06492,1.05792,1.06315
2016-11-22,1.06315,1.06579,1.05839,1.06275
2016-11-23,1.06275,1.06436,1.05267,1.05524
2016-11-24,1.05509,1.05855,1.05192,1.05573
2016-11-25,1.05574,1.06273,1.05388,1.05929
2016-11-28,1.05993,1.06855,1.0564,1.06132
2016-11-29,1.0611,1.066,1.0565,1.06487
2016-11-30,1.06487,1.06667,1.05531,1.05964
2016-12-01,1.05964,1.06684,1.05848,1.06589
2016-12-02,1.06593,1.06898,1.06254,1.06651
2016-12-05,1.05336,1.07963,1.05067,1.07583
2016-12-06,1.07583,1.0785,1.06984,1.07176
2016-12-07,1.07192,1.07677,1.07101,1.07576
2016-12-08,1.07576,1.08738,1.05979,1.06134
2016-12-09,1.06134,1.06297,1.05311,1.05586
2016-12-12,1.05466,1.06514,1.05256,1.06401
2016-12-13,1.06402,1.06667,1.06041,1.06256
2016-12-14,1.06256,1.06697,1.04979,1.05283
2016-12-15,1.05268,1.05268,1.03668,1.04206
2016-12-16,1.04206,1.04722,1.0401,1.04428
2016-12-19,1.04469,1.04796,1.03926,1.04018
2016-12-20,1.0401,1.04181,1.03524,1.03903
2016-12-21,1.03905,1.0451,1.03829,1.04287
2016-12-22,1.04275,1.04991,1.04245,1.04355
2016-12-23,1.04356,1.04681,1.04268,1.04479
2016-12-27,1.04546,1.04633,1.04331,1.04588
2016-12-28,1.04586,1.04799,1.03724,1.04191
2016-12-29,1.0419,1.04939,1.04144,1.04926
2016-12-30,1.04926,1.06512,1.04852,1.05248
2017-01-02,1.05158,1.05265,1.04506,1.04631
2017-01-03,1.04631,1.04903,1.03408,1.04095
2017-01-04,1.04108,1.04993,1.03898,1.04876
2017-01-05,1.04871,1.0615,1.0481,1.06021
2017-01-06,1.06024,1.0613,1.05251,1.05346
2017-01-09,1.05334,1.05888,1.05111,1.05844
2017-01-10,1.05844,1.06268,1.0551,1.05576
2017-01-11,1.05548,1.06223,1.04547,1.05839
2017-01-12,1.05838,1.06846,1.05718,1.06131
2017-01-13,1.06134,1.0674,1.05971,1.06376
2017-01-16,1.06227,1.06359,1.058,1.05982
2017-01-17,1.05982,1.07186,1.05981,1.07113
2017-01-18,1.0711,1.0713,1.06291,1.06334
2017-01-19,1.06335,1.06767,1.05904,1.06602
2017-01-20,1.06596,1.07094,1.06254,1.06966
2017-01-23,1.07035,1.07723,1.07035,1.07722
2017-01-24,1.07716,1.07738,1.07204,1.07312
2017-01-25,1.07314,1.07697,1.07115,1.07502
2017-01-26,1.0749,1.07657,1.06577,1.06797
2017-01-27,1.06811,1.07248,1.06585,1.06964
2017-01-30,1.07138,1.07401,1.06205,1.07013
2017-01-31,1.07009,1.08113,1.06848,1.07964
2017-02-01,1.07962,1.08073,1.0736,1.07673
2017-02-02,1.07671,1.08285,1.07564,1.07619
2017-02-03,1.07609,1.07972,1.07138,1.07791
2017-02-06,1.07848,1.07885,1.07061,1.07482
2017-02-07,1.07482,1.07492,1.06563,1.06805
2017-02-08,1.06805,1.07128,1.06407,1.06956
2017-02-09,1.06954,1.07095,1.06513,1.06543
2017-02-10,1.06542,1.06678,1.06079,1.06368
2017-02-13,1.06315,1.06579,1.05919,1.05964
2017-02-14,1.05961,1.06333,1.05612,1.05778
2017-02-15,1.05778,1.06087,1.05218,1.05927
2017-02-16,1.05923,1.06792,1.05923,1.06686
2017-02-17,1.06691,1.06763,1.06056,1.06084
2017-02-20,1.06206,1.0633,1.06035,1.0614
2017-02-21,1.0614,1.06147,1.05262,1.05354
2017-02-22,1.05357,1.05739,1.04938,1.05565
2017-02-23,1.05556,1.05951,1.05378,1.05785
2017-02-24,1.05784,1.06178,1.05574,1.05623
2017-02-27,1.05606,1.06298,1.0552,1.05871
2017-02-28,1.0587,1.063,1.05705,1.05733
2017-03-01,1.05732,1.05887,1.05146,1.05513
2017-03-02,1.05506,1.05506,1.04951,1.05067
2017-03-03,1.05069,1.06189,1.05024,1.06188
2017-03-06,1.06107,1.06398,1.05749,1.05818
2017-03-07,1.05818,1.06025,1.05585,1.0566
2017-03-08,1.05659,1.05742,1.0535,1.05413
2017-03-09,1.05409,1.0615,1.05252,1.05773
2017-03-10,1.05757,1.06991,1.05725,1.06858
2017-03-13,1.06796,1.07143,1.0652,1.06523
2017-03-14,1.06522,1.06626,1.06008,1.06089
2017-03-15,1.06093,1.07399,1.06078,1.07302
2017-03-16,1.07309,1.07745,1.07062,1.07716
2017-03-17,1.07716,1.07824,1.07277,1.07379
2017-03-20,1.0742,1.07769,1.07253,1.07339
2017-03-21,1.07339,1.08193,1.07201,1.08129
2017-03-22,1.08125,1.08243,1.07761,1.07937
2017-03-23,1.07941,1.08048,1.07686,1.07824
2017-03-24,1.07824,1.08179,1.07606,1.07983
2017-03-27,1.08336,1.09054,1.08303,1.08636
2017-03-28,1.08635,1.08727,1.07992,1.0813
2017-03-29,1.08131,1.08265,1.07404,1.07675
2017-03-30,1.07675,1.07687,1.06722,1.06829
2017-03-31,1.06816,1.07018,1.06647,1.06679
2017-04-03,1.06605,1.06811,1.06427,1.06687
2017-04-04,1.06681,1.06821,1.0636,1.0679
2017-04-05,1.0679,1.06891,1.06356,1.06667
2017-04-06,1.0667,1.06841,1.06293,1.06426
2017-04-07,1.06426,1.06655,1.05809,1.05953
2017-04-10,1.05832,1.06065,1.05704,1.05958
2017-04-11,1.05942,1.06298,1.05789,1.06059
2017-04-12,1.06059,1.0675,1.05894,1.06663
2017-04-13,1.06683,1.0677,1.06101,1.06153
2017-04-14,1.06165,1.06297,1.06063,1.06123
2017-04-17,1.0609,1.06703,1.06032,1.06458
2017-04-18,1.06459,1.0736,1.06375,1.07303
2017-04-19,1.07306,1.07363,1.07,1.07108
2017-04-20,1.07097,1.07773,1.07097,1.07157
2017-04-21,1.07128,1.0738,1.06825,1.06991
2017-04-24,1.08977,1.08993,1.08212,1.08648
2017-04-25,1.08654,1.09499,1.08515,1.0928
2017-04-26,1.09281,1.09509,1.08567,1.09049
2017-04-27,1.09042,1.09329,1.0852,1.08739
2017-04-28,1.08734,1.09472,1.08573,1.08921
